,text,id
7872,"['@dmza_official', 'happy', 'birthday', 'lasha']",1
7873,"['@vishvendrabtp', '@ramniwasgawriya', 'happy', 'brithday', 'jee']",1
7874,"['happy', '22nd', 'b-day', 'to', 'singer', 'lottie', 'jade']",1
7875,"['@yunise_murray', 'happy', 'birthday', 'jemimaness']",1
7876,"['365', 'days', 'with', 'bangchan', 'day', '03', 'of', '365', 'im', 'so', 'happy', 'you', 'came', 'into', 'my', 'life', 'its', 'like', 'you', 'https://t', 'co/bkh2tg8glq']",1
7877,"['happy', 'yangyang', 'day']",1
7878,"['@0_dulari', 'happy', 'birthday', 'friend']",1
7879,"['@dineshbjp09', '@bjp4up', '@swatantrabjp', '@sunilbansalbjp', 'happy', 'birthday', 'neta', 'ji']",1
7880,"['the', 'day', 'i', 'will', 'get', 'taeyong', 'jaemin', 'and', 'ten', 'in', 'one', 'song', 'will', 'be', 'the', 'day', 'of', 'my', 'de@th', 'hdhdj', 'but', 'it', 'will', 'also', 'be', 't', 'https://t', 'co/tk53unb2z1']",1
7881,"['@ehveetah', 'every', 'well', 'meaning', 'nigerian', 'should', 'be', 'happy', 'about', 'this', 'its', 'a', 'new', 'dawn', 'in', 'nigeria']",1
7882,"['be', 'happy', 'everyone', 'https://t', 'co/m2jcs3rc5o']",1
7883,"[""i've"", 'noticed', 'in', 'the', 'past', 'year', 'or', 'so', 'that', 'my', 'own', 'political', 'views', 'have', 'undergone', 'a', 'marked', 'change', 'i', 'am', 'not', 'happy', 'whe', 'https://t', 'co/06bebrmr0r']",1
7884,"['and', 'happy', '6th', 'anniversary', 'ty', 'track', 'https://t', 'co/fsnhnxahud']",1
7885,"['happy', 'birthday', 'yangyang', 'thankyou', 'for', 'always', 'shining', 'so', 'bright', 'and', 'keep', 'on', 'being', 'yourself', 'i', 'love', 'you', '&lt', '3', 'https://t', 'co/din5pq0fem']",1
7886,"['@itsbboxz', 'happy', 'birthday', 'man']",1
7887,"['welp', 'happy', 'concert', 'day']",1
7888,"['@mogeezie', 'happy', 'birthday', 'my', 'nigga']",1
7889,"['happy', 'holideyyyy', 'https://t', 'co/1z3nj5mzxl']",1
7890,"['@carrotswitch', 'happy', 'birthday', 'carrot', 'i', 'hope', 'you', 'have', 'carrot', 'cake', 'today']",1
7891,"['@sguybray', 'happy', 'birthday', 'to', 'many', 'more']",1
7892,"['happy', 'to', 'shout', 'out', 'the', 'incredible', 'work', 'of', 'colleagues', 'and', 'students', 'at', '@berkeleylaw', 'clinical', 'program', 'in', 'our', 'annual', 'https://t', 'co/jqqkhfhmk4']",1
7893,"['happy', 'birthday', 'to', 'a', 'living', 'legend', 'join', 'us', 'to', 'fulfill', 'this', 'birthday', 'wishlist', 'https://t', 'co/dhlu7yng1k']",1
7894,"['happy', 'noya', 'day', 'https://t', 'co/izmowosprn']",1
7895,"['@cubeunited', '@cubeclc', 'happy', 'birthday']",1
7896,"['happy', 'birthday', 'my', 'best', 'girl', 'thank', 'you', 'for', 'always', 'serving', 'us', 'with', 'these', 'real', 'life', 'disney', 'princess', 'looks', 'https://t', 'co/oiw2kyk3bg']",1
7897,"['happy', 'birthday', 'to', 'the', 'amazing', 'bae', 'suzy', 'i', 'wish', 'for', 'you', 'to', 'always', 'be', 'happy', 'and', 'healthy', 'happysuzyday', 'https://t', 'co/qpp7wkzmmw']",1
7898,"['happy', 'birthday', 'to', 'one', 'of', 'the', 'absolute', 'greatest', 'performers', 'ive', 'ever', 'known', 'eddie', 'guerrero', 'you', 'were', 'a', 'brother', 'to', 'me', 'https://t', 'co/r0lbdfi2sv']",1
7899,"['happy', '4', 'happy4everwithpentagon', '__4', '@cube_ptg']",1
7900,"['happy', '4th', 'anniversary', 'to', 'my', 'babies', '&lt', '333', 'https://t', 'co/xxiyvkswy1']",1
7901,"['@asiimwe4justice', 'happy', 'bday', 'uncle', 'ben']",1
7902,"['@dimash_official', 'and', 'i', 'am', 'happy', 'to', 'be', 'your', 'dear', 'and', 'to', 'support', 'you', 'in', 'everything', 'you', 'do', 'congratulations', 'for', 'your', 'p', 'https://t', 'co/wwxq4c8aev']",1
7903,"['@jishnews', '@cbs21news', '@newhousesu', '@citrustvnews', 'congratulations', 'incredibly', 'happy', 'for', 'you', 'jishnu', ""you're"", 'going', 'to', 'ki', 'https://t', 'co/jtmpeppcxw']",1
7904,"['everyone', 'pulling', 'klay', 'makes', 'me', 'happy']",1
7905,"['has', 'anybody', 'ever', 'watched', 'a', 'full', '30', 'minute', 'porno', 'do', 'they', 'have', 'happy', 'endings', 'is', 'there', 'cuddling']",1
7906,"['@heislappy', 'happy', 'birthday', 'hope', '12', 'treats', 'you', 'well', '&lt', '3']",1
7907,"['@jiminmylifeeee_', 'happy', 'birthday', 'my', 'bb', 'stay', 'blessed', 'happy', 'and', 'healtjy', 'enjoy', 'your', 'day', 'to', 'the', 'fullest', 'love', 'you', 'sm']",1
7908,"['@kimguilfoyle', 'americans', 'are', 'happy', 'by', 'different', 'great', 'works', 'of', 'president', 'trump', 'for', 'them']",1
7909,"['happy', 'birthday', 'to', 'one', 'of', 'the', 'most', 'cutest', 'people', 'on', 'here@omsdotcom', 'enjoy', 'it']",1
7910,"['happy', 'coming', 'out', 'day', 'everyone']",1
7911,"['happy', '4th', 'anniversary', '@cube_ptg', 'pentagon', 'https://t', 'co/kcbvrcpkqu']",1
7912,"['@ecrvenkatesh', 'happy', 'birthday']",1
7913,"['@sweedloreylo', 'omg', 'omg', 'simon', 'im', 'so', 'happy', 'ily']",1
7914,"['happy', 'birthday', 'yangyang', 'i', 'just', 'want', 'you', 'to', 'know', 'that', 'you', 'are', 'doing', 'great', 'do', 'whatever', 'that', 'makes', 'you', 'happy', 'we', 'wi', 'https://t', 'co/9togw4qxa2']",1
7915,"['happy', 'birthday', 'kat', 'i', 'hope', 'you', 'have', 'a', 'great', 'day', '@kat_929']",1
7916,"['happy', 'birthday', 'babe', '@kaylovee65', 'https://t', 'co/tqmgwdr7oh']",1
7917,"['@drcatherineb', '@_mollycoop', ""i'm"", 'happy', 'to', 'spend', 'a', 'bit', 'more', 'because', 'i', 'just', 'had', 'another', 'boy', 'i', 'want', 'good', 'quality', 'because', 'https://t', 'co/p5nzfpmrcp']",1
7918,"['tbh', 'yeah', 'felt', 'that', 'with', 'mona', 'so', 'im', 'happy', 'her', 'dmg', 'output', 'is', 'getting', 'fixed']",1
7919,"['@chocobaby07', 'happy', 'late', 'birthdays']",1
7920,"['happy', 'saiibo', 'friday', 'https://t', 'co/jlaj0tfpjc']",1
7921,"['@jffrsoncmpna', 'happy', 'birthday', 'jeff']",1
7922,"['dongkiz', 'make', 'me', 'so', 'happy', 'i', 'just', 'want', 'them', 'to', 'be', 'as', 'happy', 'as', 'they', 'make', 'me', 'feel', 'so', 'sorry', 'if', 'you', 'get', 'annoyed', 'with', 'me', 'https://t', 'co/7rtuiwhinu']",1
7923,"['@yvettecarrion', 'the', 'fan', 'can', 'face', 'either', 'direction', 'many', 'people', 'are', 'using', 'it', 'facing', 'up', 'you', 'mentioned', 'that', 'you', 'were', 'https://t', 'co/gabgbyrmlk']",1
7924,"['happy', 'birthday', 'to', 'miss', 'bae', 'suzy', 'my', 'first', 'love', 'ever']",1
7925,"['@cube_ptg', 'happy', 'anniversary']",1
7926,"['im', 'so', 'happy', 'https://t', 'co/ekyy1kbo5m']",1
7927,"['@cubeunited', '@cube_ptg', 'happy', '4th', 'anniversary', 'our', 'precious', 'boys', 'happy4everwithpentagon', '__4']",1
7928,"['happy', 'birthday', 'to', 'the', 'most', 'handsome', 'catboy', 'ever', 'ourliuyangyangday', '1010', '10__', 'https://t', 'co/t4eys3rzql']",1
7929,"['happy', 'columbus', 'day', 'monday', 'we', 'celebrate', 'the', 'spirit', 'of', 'exploration', 'and', 'adventure', 'to', 'quote', 'christopher', 'columbus:', 'no', 'https://t', 'co/n0ilhtcyms']",1
7930,"['happy', 'birthday', 'liu', 'yangyang', 'hopefully', 'you', 'can', 'become', 'a', 'better', 'person', 'always', 'healthy', 'and', 'hopefully', 'what', 'you', 'want', 'https://t', 'co/eekp7t0fjv']",1
7931,"['shes', 'not', 'feeling', 'to', 'happy', 'anyone', 'wanna', 'try', 'cheer', 'her', 'up']",1
7932,"['@whoreformalec', 'if', 'i', 'were', 'creative', 'i', 'would', 'but', 'alas', 'no', 'artsy', 'bone', 'in', 'my', 'body', 'i', 'can', 'draw', 'great', 'apple', 'and', 'happy', 'face', 'hahahahahahahaha']",1
7933,"['happy', 'fourth', 'anniversary', 'to', 'pentagon', 'my', 'little', 'chaotic', 'talented', 'boys', 'i', 'love', 'you', 'guys', 'so', 'much', 'and', 'universe', 'will', 'alw', 'https://t', 'co/p5fx7hljp9']",1
7934,"['@ambitiousgrl22', 'happy', 'friday']",1
7935,"['love', 'is', 'true', 'if', 'even', 'if', 'you', ""didn't"", 'end', 'up', 'with', 'the', 'person', 'that', 'you', 'love', ""you're"", 'still', 'support', 'them', ""you're"", 'stil', 'https://t', 'co/useo79aiel']",1
7936,"['@cubeunited', '@cube_ptg', 'happy', '4th', 'anniversary', 'my', 'best', 'boys', 'i', 'love', 'you']",1
7937,"['i', 'let', 'go', 'of', 'the', 'toxic', 'things', 'in', 'my', 'life', 'and', 'i', 'finally', 'feel', 'really', 'happy', 'again']",1
7938,"['happy', 'happy', 'birthday', 'to', 'a', 'loving', 'father', 'boyfriend', 'and', 'best', 'friend', 'you', 'have', 'a', 'voice', 'nobody', 'can', 'replace', 'you', 'are', 'a', 'ma', 'https://t', 'co/tgchskcs4j']",1
7939,"['happy', 'bbibbi', 'day', 'https://t', 'co/pjxedazzcj']",1
7940,"['krejcikova/', 'siniakova', '-0', '75u', 'guarachi/', 'krawczyk', '+1', '13u', 'felt', 'like', 'two', 'right', 'calls', 'at', 'these', 'odds', 'even', 'if', 'both', 'l', 'https://t', 'co/gse8v6gnva']",1
7941,"['happy', 'leif', 'erickson', 'day']",1
7942,"['@kimmycimol', 'the', 'happy', 'feeling']",1
7943,"['happy', 'yangyang', 'day', 'thank', 'you', 'for', 'working', 'hard', 'just', 'know', 'that', 'we', 'are', 'very', 'proud', 'of', 'you', 'and', 'so', 'are', 'nct', 'and', 'your', 'fam', 'https://t', 'co/kau1ixeclf']",1
7944,"['one', 'of', 'me', 'fav', 'sorts', 'of', 'music', 'is', 'that', 'with', 'happy', 'tunes', 'but', 'serious', 'lyrics', 'e', 'g', ""pulp's"", 'common', 'people', 'loads', 'of', 'housem', 'https://t', 'co/gloabrbrtg']",1
7945,"['happy', 'femalefilmmakerfriday', 'this', 'week', 'we', 'celebrate', '@tcm', 'and', 'ep', 'tildaswinton', 'for', 'this', 'sweeping', '14', 'episode', 'docume', 'https://t', 'co/ebzg3aakxr']",1
7946,"['@amitmalviya', 'happy', 'birt', 'hday']",1
7947,"['some', 'girls', 'really', 'find', 'the', 'need', 'to', 'ruin', 'things', 'for', 'everyone', 'because', 'theyre', 'not', 'happy', 'awww', 'bb', 'go', 'get', 'some', 'therapy']",1
7948,"['then', 'on', 'top', 'of', 'that', 'i', 'got', 'my', 'court', 'papers', 'im', 'just', 'happy', 'i', 'can', 'finally', 'get', 'this', 'done', 'and', 'over', 'so', 'i', 'can', 'move', 'on', 'no', 'more', 'jailrat']",1
7949,"['@paisleygina', 'happy', 'birthday', 'hopefully', 'next', 'year', 'you', 'will', 'be', 'celebrating', 'while', 'surrounded', 'by', 'family', 'and', 'friends']",1
7950,"['happy', 'birthday', 'beyonce', '__26_', 'goldenvoiceseungheeday', 'seungheeday', 'clc', '@cubeclc', 'https://t', 'co/oamcnfxt40']",1
7951,"['happy', 'birthday', 'for', 'you', 'https://t', 'co/lsu60gn7mh']",1
7952,"['happy', 'birthday', 'to', ""nation's"", 'first', 'love', 'and', 'the', 'most', 'gorgeous', 'and', 'talented', 'woman', 'out', 'there', 'if', 'u', 'are', 'reading', 'this', 'i', 'mi', 'https://t', 'co/squt4a13tn']",1
7953,"['happy', 'ifs', 'day', 'to', 'all', 'indianforeignservice', 'officers', 'servingthenation', 'https://t', 'co/ll5xjyohqq']",1
7954,"['@limajuliettango', '@gkittle46', 'happy', 'birthday']",1
7955,"['cant', 'explain', 'how', 'i', 'feel', 'just', 'happy', 'to', 'be', 'here']",1
7956,"['hope', 'ure', 'healthy', 'and', 'happy', 'i', 'love', 'you', 'yedamie', '@treasuremembers']",1
7957,"['@colinphoenix', 'happy', 'birthday']",1
7958,"['@haramdre', '@josephmandros', 'havent', 'had', 'a', 'virtual', 'happy', 'hour', 'since', 'april', 'if', 'we', 'wanna', 'try', 'and', 'get', 'something', 'together']",1
7959,"['happy', 'birthday', 'to', '@jimbofinchsr', 'his', 'birthday', 'is', 'tuesday', 'but', 'we', 'are', 'celebrating', 'today', '50isthenew30', 'champ', 'https://t', 'co/tutlw945dz']",1
7960,"['@jerrykaatom', '@rishabhpant17', 'dream', '11', 'ah']",1
7961,"['time', 'to', 'sleep', 'thank', 'you', 'for', 'today', 'victonnies', 'and', 'alices', 'goodnight', 'and', 'happy', 'weekends', 'https://t', 'co/yjemaxdgs7']",1
7962,"['hoping', 'the', 'boys', 'are', 'happy', 'and', 'resting', 'well', 'rn']",1
7963,"['happy', 'birthday', 'loml', 'i', 'love', 'you', 'so', 'much', '&lt', '3', 'goldenvoiceseungheeday', 'https://t', 'co/dt5wy1yl1p']",1
7964,"['seeing', 'peoples', 'reactions', 'towards', 'jenos', 'part', 'is', 'just', 'making', 'me', 'feel', 'so', 'happy', 'he', 'deserve', 'it', 'so', 'much']",1
7965,"['@btsaeso', 'why', 'would', 'people', 'do', 'that', 'what', 'if', 'it', 'was', 'this', 'that', 'thy', 'couldnt', 'afford', 'bts', 'content', 'how', 'would', 'they', 'feel', 't', 'https://t', 'co/wpxemc8fgr']",1
7966,"['@andreazick', '@fcyclelewisham', 'wed', 'love', 'to', 'happy', 'to', 'discuss', 'further', 'via', 'email', 'projects@goldsmithscommunitycentre', 'org', 'uk']",1
7967,"['happy', 'birthday', 'to', 'our', 'wayv', 'maknae', 'be', 'happy', 'healthy', 'and', 'rest', 'well', 'babyy', 'ourliuyangyangday', 'yangyang', 'https://t', 'co/fcqy7rtk4x']",1
7968,"['@wekimeki', 'i', 'love', 'see', 'you', 'happy']",1
7969,"['happy', 'birthday', 'keichan', 'https://t', 'co/glf8qiphnu']",1
7970,"['@thatsfunnyjalen', 'happy', '365', 'days']",1
7971,"['@irepfqp', 'my', 'earliest', 'memory', 'was', 'of', 'her', 'being', 'so', 'beautiful', 'happy', 'birthday']",1
7972,"['happy', 'friday', 'kids', 'leaving']",1
7973,"['@van_havn', '@joellen12784676', 'happy', 'weekend']",1
7974,"['he', 'makes', 'me', 'so', 'happy', ':)', 'https://t', 'co/zipry7lfjc']",1
7975,"['@space_man_spiff', 'happy', 'friday']",1
7976,"['happy', 'birthday', 'to', 'our', 'first', 'love', 'suzy', ""we're"", 'so', 'proud', 'of', 'you', 'and', 'everything', ""you've"", 'accomplished', 'keep', 'shining', 'https://t', 'co/3szkxrzhzv']",1
7977,"['happy', 'birthday', 'to', 'my', 'favorite', 'gintama', 'mc', 'gintoki', 'sakata', 'you', 'thought', 'me', 'love', 'patience', 'and', 'most', 'importantly', 'pain', 'https://t', 'co/umsoergdyd']",1
7978,"['i', 'am', 'sooo', 'in', 'love', 'with', '@_richardmadden', 'i', 'watched', 'bodyguard', '5', 'times', 'considering', '6th', 'now', 'scottish', 'richar', 'https://t', 'co/f0izg2rm8l']",1
7979,"['@cubeunited', '@cubeclc', 'happy', 'birthday', 'seunghee', 'ily']",1
7980,"['im', 'crying', 'im', 'so', 'happy']",1
7981,"['@crescentnocturn', 'just', 'want', 'to', 'make', 'you', 'happy', '^^']",1
7982,"['@rosy_ans', 'yieeee', 'advance', 'happy', 'birthday', 'muning']",1
7983,"['i', 'just', 'blocked', 'kanye', 'i', ""haven't"", 'even', 'had', 'coffee', 'yet', 'happy', 'friday']",1
7984,"['@jiminmylifeeee_', 'happy', 'birthday']",1
7985,"['take', 'care', 'always', 'and', 'keep', 'on', 'rocking', 'happy', 'bday', 'happysuzyday', 'https://t', 'co/kjlehgydaz']",1
7986,"['@aldiuk', '@tesco', '@asda', '@lidlgb', '@sainsburys', '@waitrose', '@icelandfoods', '@marksandspencer', '@morrisons', 'happy', '30tb', 'birthday', 'https://t', 'co/wvwwl4y3dm']",1
7987,"['latest', ""bloomin'"", 'brilliant', 'blog', 'from', '@tonyhardy53', 'thanks', 'so', 'much', 'for', 'including', 'us', 'with', 'such', 'good', 'company', 'we', 'just', 'l', 'https://t', 'co/qpjdy2jbay']",1
7988,"['@amnestysasia', 'bik', 'gayi', 'hai', 'amnesty', 'international', 'pakistani', 'people', 'are', 'happy', 'why', 'the', 'hell', 'you', 'are', 'taking', 'so', 'much', 'tension']",1
7989,"['@rephangirl4ever', 'happy', 'birthday', 'and', 'welcome', 'to', 'adulting']",1
7990,"['@lolzafar', 'ayooo', 'happy', 'birthday']",1
7991,"['well', 'happy', 'friday', 'all']",1
7992,"[""i'm"", 'happy', 'alot', 'of', 'people', 'changed', 'now', 'so', 'i', ""don't"", 'have', 'to', 'worry', 'about', 'it', 'later']",1
7993,"['going', 'to', 'send', 'out', 'recommendations', 'for', ""today's"", 'ff', 'starting', 'with', '@jmelikidse', 'happy', 'birthday', 'jonathan', 'everybody', 'https://t', 'co/jjt6annczt']",1
7994,"['@starfallphoenix', 'happy', 'friday', 'what', 'a', 'vibrant', 'and', 'cheerful', 'shot', '~', 'holly']",1
7995,"['@mahelx', 'but', 'if', 'you', 'want', 'to', 'email', 'my', 'office', 'id', 'be', 'happy', 'to', 'arrange', 'a', 'zoom', 'advice', 'surgery', 'appointment', 'email', 'address', 'in', 'my', 'biog']",1
7996,"['@harv180', '@matmccallion', '@wayne501mardle', 'happy', 'birthday', 'hope', 'you', 'are', 'having', 'an', 'amazing', 'day', 'xx']",1
7997,"['happy', 'birthday', 'to', 'liu', 'yangyang', 'never', 'knew', 'that', 'having', 'you', 'in', 'my', 'life', 'can', 'make', 'my', 'life', 'less', 'miserable', 'and', 'had', 'full', 'https://t', 'co/a5xych9kmj']",1
7998,"['@shingimunyeza', 'happy', 'anniversary', 'you', 'guys', 'are', 'a', 'role', 'model', 'to', 'us', 'all', 'we', 'love', 'you']",1
7999,"['@binoscoups', 'dont', 'thank', 'me', 'i', 'missed', 'minchan', 'i', 'had', 'to', 'draw', 'them', 'being', 'cute', 'and', 'happy', 'and', 'in', 'love']",1
8000,"['happy', 'birthday', 'to', 'suzy', ""seunggi's"", 'best', 'co-star', 'i', 'wish', 'her', 'the', 'best', 'i', ""don't"", 'know', 'if', 'this', 'year', ""we'll"", 'get', 'any', 'pub', 'https://t', 'co/ejsiabwxwn']",1
8001,"['happy', 'friday', 'everyone', 'i', 'will', 'be', 'going', 'live', 'soon', 'so', 'make', 'sure', 'you', 'say', 'hello', 'or', 'whats', 'up', 'this', 'morning', 'https://t', 'co/9hwdfgwhq5']",1
8002,"['happy', '4', 'year', 'anniversary', 'to', 'the', 'boys', 'who', 'have', 'made', 'me', 'happier', 'than', 'anyone', 'in', 'the', 'whole', 'world', 'thank', 'you', 'for', 'always', 'https://t', 'co/dcpxtstfwg']",1
8003,"['@zemurian', 'im', 'so', 'happy', 'you', 'like', 'it']",1
8004,"['happy', 'frehley', 'friday', 'kissarmy', '@sp00kysixx', '@carriekain', '@kissman', '@kissopolis', '@threesidescoin', '@anythingkiss', 'https://t', 'co/7osvoybgc8']",1
8005,"['@lovesickcursed', 'of', 'course', 'he', 'would', 'be', 'happy', 'he', 'is', 'obsessed', 'with', 'her', 'this', 'is', 'embarrassing', 'but', 'also', 'very', 'scar', 'https://t', 'co/zzmen2gh1r']",1
8006,"['happy', 'birthday', 'king', 'ty', 'for', 'being', 'there', 'for', 'me', 'while', 'growing', 'up', 'helped', 'get', 'me', 'through', 'some', 'tough', 'times', 'https://t', 'co/yifmzdraou']",1
8007,"['mariah', 'is', 'more', 'respected', 'as', 'a', 'legend', 'now', 'than', 'she', 'was', '5', 'years', 'ago', 'so', 'happy', 'for', 'her']",1
8008,"['at', 'the', 'end', 'of', 'each', 'week', 'shakira', 'a', 'member', 'of', 'our', 'student', 'wellbeing', 'team', 'encourages', 'our', 'whole', 'school', 'community', 'wit', 'https://t', 'co/zpdcrnquld']",1
8009,"['i', 'found', 'the', 'script', 'that', 'i', 'thought', 'was', 'lost:don', 'juan', 'in', 'soho', 'i', 'am', 'so', 'happy', 'davidtennant', 'donjuaninsoho', 'https://t', 'co/fwevtu5841']",1
8010,"['im', 'wishing', 'all', 'the', 'families', 'in', 'room', '17', 'and', 'safe', 'and', 'happy', 'long', 'weekend', 'https://t', 'co/r77aiefbgw']",1
8011,"['__4', '@cube_ptg', 'happy', '4th', 'anniversary', 'honestly', 'the', 'best', 'time', 'of', 'my', 'life', 'was', 'when', 'i', 'became', 'a', 'universe', 'https://t', 'co/8h2jm21mbm']",1
8012,"['today', 'im', 'either', 'gonna', 'be', 'half', 'sad', 'fully', 'sad', 'or', 'fully', 'happy', 'lets', 'see']",1
8013,"['happy', 'leif', 'erickson', 'day', 'https://t', 'co/kxdgyut8cv']",1
8014,"['@fabskuyyy', 'happy', 'bday']",1
8015,"['happy', '54th', 'birthday', 'to', 'pop', 'singer', 'brenda', 'k', 'starr']",1
8016,"['@xoulari', 'happy', 'bornday', 'aeriqq', 'enjoy', 'ka', '&lt', '33']",1
8017,"['trump', 'hinted', 'at', 'a', 'second', 'check', 'would', 'be', 'generous', 'and', 'would', 'make', 'the', 'people', 'very', 'happy', 'so', 'was', 'this', 'a', 'lie', 'too']",1
8018,"['the', 'way', 'my', 'grams', 'calls', 'all', 'of', 'her', 'babies', 'to', 'sing', 'happy', 'birthday', 'to', 'us', 'every', 'year', 'and', 'ever', 'year', 'it', 'has', 'always', 'sounde', 'https://t', 'co/wcb58oqzgs']",1
8019,"['@whsvchris', 'happy', 'to', 'have', 'you', 'in', 'harrisonburg', 'va']",1
8020,"['wishing', 'everyone', 'a', 'happy', 'and', 'safe', 'fortnight', 'we', 'are', 'looking', 'forward', 'to', 'hearing', 'about', 'your', 'adventures', 'when', 'we', 'return', 'https://t', 'co/jnbemezlob']",1
8021,"['@streaky94', 'love', ""mimi's"", 'cattitude', 'happy', 'adoption', 'day', 'mimi', 'we', 'hope', ""she's"", 'having', 'a', 'purr-fect', 'day']",1
8022,"['@tinselshoes', 'happy', 'friday', 'have', 'a', 'wonderful', 'weekend', 'https://t', 'co/084iomoyok']",1
8023,"['happy', 'release', 'day', 'to', 'drew', ""citron's"", 'on', 'park', 'the', 'van', 'head', 'to', 'https://t', 'co/u2guxc34c4', 'for', 'more', 'info', 'https://t', 'co/zcmtnrswlk']",1
8024,"['@universal_sci', 'affirmations', 'to', 'tell', 'yourself', 'daily:', 'i', 'create', 'my', 'own', 'reality', 'i', 'am', 'grateful', 'for', 'all', 'that', 'i', 'have', 'https://t', 'co/scvnutamd5']",1
8025,"['happy', '80th', 'birthday', 'john', 'lennon', '@johnlennon', 'lennon80', 'imagine', 'imaginepeace', 'johnlennon80', 'johnlennon', 'https://t', 'co/9iry4bw9cs']",1
8026,"['to', 'know', 'mitch', 'is', 'freaking', 'the', 'f', 'out', 'makes', 'me', 'so', 'gosh', 'darn', 'happy', 'i', 'want', 'at', 'least', '60', 'seats', ""let's"", 'do', 'this', 'https://t', 'co/s9khakn07n']",1
8027,"['@lindadjones702', 'happy', 'birthday', 'justus']",1
8028,"['morning', 'happy', 'friday']",1
8029,"['what', 'a', 'beautiful', 'sky', 'this', 'morning', ""i'm"", 'not', 'here', 'in', 'twitter', 'alot', 'so', 'my', 'photos', 'come', 'a', 'bit', 'late', 'work', 'first', 'wis', 'https://t', 'co/voncqorf84']",1
